date,scraps,woodchips,compost,temp section 1,temp section 2,temp section 3,temp section 4,comments
9/9/2014,20,20,20,,,,,Temp Looked Fine- Lost exact values
9/10/2014,15,15,15,,,,,
9/11/2014,20,20,20,,,,,
9/15/2014,20,20,20,123.1,121.5,107.2,80.2,
9/22/2014,10,10,10,122.9,118.8,106.3,81.1,
9/23/2014,20,20,20,137.7,153.1,114.4,94.6,
9/26/2014,15,15,15,136.2,143.2,112.6,85.3,
10/1/2014,40,40,0,148.1,149.4,105.7,81.7,
10/3/2014,0,0,0,119.5,108.8,100.1,80,"Blinking Light! Emailed Gerardo and he told me how to trouble shoot. See Sheet- ""Blinking Light for instructions"""
10/6/2014,20,20,0,134.6,142.9,99.1,75.4,
10/8/2014,15,15,0,139.2,139.8,100.6,83.4,
10/10/2014,12.5,12.5,0,147.2,143.4,106.5,83.7,Cleaned the Filter- Moldy!
10/14/2014,30,30,0,140,123.8,74.7,57.7,
10/16/2014,10,10,0,148.1,144.3,89,77.3,
10/20/2014,15,15,0,,,,,
10/23/2014,10,10,0,139.6,137.8,109.6,93.4,
10/24/2014,15,15,0,138.9,133.7,77.2,64.8,
10/28/2014,10,10,0,136.4,117.8,75.6,55.4,
10/29/2014,15,15,0,155.5,153.1,80.8,67.3,
10/30/2014,15,15,0,142.2,133,97.5,84.9,
10/31/2014,15,15,0,137.3,139.6,40.5,57.5,
11/3/2014,25,25,0,147.9,138.4,60.8,62.9,
11/6/2014,15,15,0,144.9,142.7,60.8,87.8,
11/7/2014,15,15,0,150.8,150.5,77,84.8,
11/10/2014,15,15,0,145.6,144.3,67,92.7,
11/12/2014,15,15,0,132.4,151.7,67.8,86.6,
11/13/2014,5,5,0,104.9,117,50.7,86,
11/17/2014,30,30,0,143.6,128.7,88.2,72.5,
11/19/2014,0,0,0,90.3,88.2,60,57.7,Blinking Light! Did the regular trouble shooting
11/20/2014,0,0,0,62.4,60.5,46.8,37.5,Blinking Light I turned it off and back on an hour later 
11/30/2014,7,7,0,136.8,145.2,102.4,88,Cleaned the Filter
12/1/2014,40,30,0,148.1,149.4,105.7,81.7,
12/2/2014,10,10,0,147.2,143.4,106.5,83.7,
12/3/2014,15,15,0,134.6,142.9,99.1,75.4,
12/4/2014,15,15,0,139.6,137.8,109.6,93.4,
12/5/2014,15,15,0,147.2,143.4,106.5,83.7,
12/8/2014,30,30,0,140,123.8,74.7,57.7,
12/9/2014,15,15,,96.6,71.2,77.9,70,
12/10/2014,15,15,,144.9,134.4,85.8,62.2,
12/11/2014,15,15,,141.8,133.7,68.2,49.8,
12/12/2014,10,10,,,,,,
12/13/2014,20,20,,133,128.8,57.9,42.2,
12/14/2014,12,12,,133.7,139.5,74.7,44.1,
12/15/2014,20,20,,164.3,147.6,63.9,47.1,
12/16/2014,25,25,,151.7,126.3,69.4,54.6,
1/22/2015,22.5,22.5,,,,,,
1/23/2015,30,30,,128.7,143.8,46.4,30,
2/4/2015,15,15,,,,,,
2/5/2015,20,20,,,,,,
2/9/2015,30,30,,,,,,
2/10/2015,25,25,,,,,,
2/11/2015,10,10,,128,95,58,30,