{"_id":{"$oid":"56dcb8e75127747b12d3549f"},"date":"2015-10-09T04:00:00.000Z","scraps":"10","compost":"108","updatedAt":"2016-04-11T14:17:00.263Z"}
{"_id":{"$oid":"56dcb9355404fea51260a79f"},"date":"2015-10-09T04:00:00.000Z","scraps":"10","compost":"108","updatedAt":"2016-04-11T14:16:56.110Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7a0"},"date":"2015-10-12T04:00:00.000Z","scraps":12,"browns":12,"compost":0,"temp_1":159.6,"temp_2":138.7,"temp_3":80.8,"temp_4":71.2,"comments":"","createdAt":"2016-03-06T23:11:49.188Z","updatedAt":"2016-03-06T23:11:49.188Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7a1"},"date":"2015-10-13T04:00:00.000Z","scraps":15,"browns":15,"compost":0,"temp_1":142.2,"temp_2":122.7,"temp_3":88.3,"temp_4":76.5,"comments":"","createdAt":"2016-03-06T23:11:49.188Z","updatedAt":"2016-03-06T23:11:49.188Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7a2"},"date":"2015-10-14T04:00:00.000Z","scraps":15,"browns":15,"compost":0,"temp_1":142.3,"temp_2":130,"temp_3":85.3,"temp_4":74.8,"comments":"","createdAt":"2016-03-06T23:11:49.188Z","updatedAt":"2016-03-06T23:11:49.188Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7a3"},"date":"2015-10-15T04:00:00.000Z","scraps":15,"browns":15,"compost":0,"temp_1":133.5,"temp_2":137.5,"temp_3":89.1,"temp_4":64.9,"comments":"","createdAt":"2016-03-06T23:11:49.188Z","updatedAt":"2016-03-06T23:11:49.188Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7a4"},"date":"2015-10-16T04:00:00.000Z","scraps":15,"browns":15,"compost":0,"temp_1":113.4,"temp_2":129.9,"temp_3":77,"temp_4":61.5,"comments":"","createdAt":"2016-03-06T23:11:49.188Z","updatedAt":"2016-03-06T23:11:49.188Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7a5"},"date":"2015-10-19T04:00:00.000Z","scraps":"15","compost":"108","updatedAt":"2016-04-11T14:16:53.266Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7a6"},"date":"2015-10-20T04:00:00.000Z","scraps":20,"browns":20,"compost":0,"temp_1":143.6,"temp_2":135.5,"temp_3":75.9,"temp_4":58.8,"comments":"","createdAt":"2016-03-06T23:11:49.189Z","updatedAt":"2016-03-06T23:11:49.189Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7a7"},"date":"2015-10-21T04:00:00.000Z","scraps":15,"browns":15,"compost":0,"temp_1":138.2,"temp_2":137.1,"temp_3":84.4,"temp_4":69.4,"comments":"","createdAt":"2016-03-06T23:11:49.189Z","updatedAt":"2016-03-06T23:11:49.189Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7a8"},"date":"2015-10-22T04:00:00.000Z","scraps":0,"browns":0,"compost":0,"temp_1":134.1,"temp_2":137.1,"temp_3":83.9,"temp_4":72.1,"comments":"Elevator didn't work","createdAt":"2016-03-06T23:11:49.189Z","updatedAt":"2016-03-06T23:11:49.189Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7a9"},"date":"2015-10-23T04:00:00.000Z","scraps":15,"browns":15,"compost":0,"temp_1":131.9,"temp_2":138.9,"temp_3":79.7,"temp_4":68.7,"comments":"","createdAt":"2016-03-06T23:11:49.189Z","updatedAt":"2016-03-06T23:11:49.189Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7aa"},"date":"2015-10-24T04:00:00.000Z","scraps":5,"browns":5,"compost":0,"temp_1":135.1,"temp_2":140.5,"temp_3":69.8,"temp_4":59.9,"comments":"Dumped full bag of finished compost in garden","createdAt":"2016-03-06T23:11:49.189Z","updatedAt":"2016-03-06T23:11:49.189Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7ab"},"date":"2015-10-26T04:00:00.000Z","scraps":23,"browns":23,"compost":0,"temp_1":138,"temp_2":144.9,"temp_3":86.5,"temp_4":60.1,"comments":"","createdAt":"2016-03-06T23:11:49.189Z","updatedAt":"2016-03-06T23:11:49.189Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7ac"},"date":"2015-10-27T04:00:00.000Z","scraps":15,"browns":15,"compost":0,"temp_1":134.2,"temp_2":136.8,"temp_3":73.4,"temp_4":62.6,"comments":"","createdAt":"2016-03-06T23:11:49.189Z","updatedAt":"2016-03-06T23:11:49.189Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7ad"},"date":"2015-10-28T04:00:00.000Z","scraps":10,"browns":10,"compost":0,"temp_1":138.7,"temp_2":146.1,"temp_3":82.9,"temp_4":65.5,"comments":"","createdAt":"2016-03-06T23:11:49.190Z","updatedAt":"2016-03-06T23:11:49.190Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7ae"},"date":"2015-10-29T04:00:00.000Z","scraps":"20","compost":"108","updatedAt":"2016-04-11T14:16:44.173Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7af"},"date":"2015-10-30T04:00:00.000Z","scraps":15,"browns":15,"compost":0,"temp_1":137.1,"temp_2":128.5,"temp_3":81.9,"temp_4":71.8,"comments":"","createdAt":"2016-03-06T23:11:49.190Z","updatedAt":"2016-03-06T23:11:49.190Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7b0"},"date":"2015-11-02T05:00:00.000Z","scraps":15,"browns":15,"compost":0,"temp_1":151.2,"temp_2":158.5,"temp_3":84,"temp_4":64,"comments":"","createdAt":"2016-03-06T23:11:49.190Z","updatedAt":"2016-03-06T23:11:49.190Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7b1"},"date":"2015-11-03T05:00:00.000Z","scraps":"20","compost":"108","updatedAt":"2016-04-11T14:16:32.718Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7b2"},"date":"2015-11-04T05:00:00.000Z","scraps":15,"browns":15,"compost":0,"temp_1":133.7,"temp_2":136.4,"temp_3":90,"temp_4":71.4,"comments":"","createdAt":"2016-03-06T23:11:49.190Z","updatedAt":"2016-03-06T23:11:49.190Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7b3"},"date":"2015-11-05T05:00:00.000Z","scraps":20,"browns":20,"compost":0,"temp_1":126.5,"temp_2":148.7,"temp_3":91.6,"temp_4":78.4,"comments":"","createdAt":"2016-03-06T23:11:49.190Z","updatedAt":"2016-03-06T23:11:49.190Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7b4"},"date":"2015-11-06T05:00:00.000Z","scraps":15,"browns":15,"compost":0,"temp_1":132.6,"temp_2":143.4,"temp_3":96.6,"temp_4":87.8,"comments":"","createdAt":"2016-03-06T23:11:49.190Z","updatedAt":"2016-03-06T23:11:49.190Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7b5"},"date":"2015-11-09T05:00:00.000Z","scraps":20,"browns":20,"compost":0,"temp_1":134.1,"temp_2":143.1,"temp_3":83.6,"temp_4":67.5,"comments":"","createdAt":"2016-03-06T23:11:49.191Z","updatedAt":"2016-03-06T23:11:49.191Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7b6"},"date":"2015-11-10T05:00:00.000Z","scraps":15,"browns":15,"compost":0,"temp_1":140,"temp_2":140.1,"temp_3":85.5,"temp_4":67.5,"comments":"","createdAt":"2016-03-06T23:11:49.191Z","updatedAt":"2016-03-06T23:11:49.191Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7b7"},"date":"2015-11-11T05:00:00.000Z","scraps":12,"browns":12,"compost":0,"temp_1":135.3,"temp_2":145.4,"temp_3":95.2,"temp_4":69.3,"comments":"","createdAt":"2016-03-06T23:11:49.191Z","updatedAt":"2016-03-06T23:11:49.191Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7b8"},"date":"2015-11-12T05:00:00.000Z","scraps":15,"browns":15,"compost":0,"temp_1":135.7,"temp_2":140.4,"temp_3":91.6,"temp_4":72.3,"comments":"","createdAt":"2016-03-06T23:11:49.191Z","updatedAt":"2016-03-06T23:11:49.191Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7b9"},"date":"2015-11-13T05:00:00.000Z","scraps":"15","compost":"108","updatedAt":"2016-04-11T14:16:26.386Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7ba"},"date":"2015-11-16T05:00:00.000Z","scraps":15,"browns":15,"compost":0,"temp_1":125.2,"temp_2":155.5,"temp_3":92.1,"temp_4":69.1,"comments":"","createdAt":"2016-03-06T23:11:49.191Z","updatedAt":"2016-03-06T23:11:49.191Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7bb"},"date":"2015-11-17T05:00:00.000Z","scraps":"15","compost":"0","updatedAt":"2016-04-11T14:16:23.147Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7bc"},"date":"2015-11-18T05:00:00.000Z","scraps":"15","compost":"0","updatedAt":"2016-04-11T14:16:17.310Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7bd"},"date":"2015-11-19T05:00:00.000Z","scraps":"15","compost":"0","updatedAt":"2016-04-11T14:16:14.993Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7be"},"date":"2015-11-20T05:00:00.000Z","scraps":"20","compost":"0","updatedAt":"2016-04-11T14:16:12.974Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7bf"},"date":"2015-11-23T05:00:00.000Z","scraps":"20","compost":"108","updatedAt":"2016-04-11T14:16:11.083Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7c0"},"date":"2015-11-30T05:00:00.000Z","scraps":20,"browns":20,"compost":0,"temp_1":135.3,"temp_2":132.8,"temp_3":74.1,"temp_4":51.6,"comments":"","createdAt":"2016-03-06T23:11:49.192Z","updatedAt":"2016-03-06T23:11:49.192Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7c1"},"date":"2015-12-01T05:00:00.000Z","scraps":"15","compost":"108","updatedAt":"2016-04-11T14:16:03.695Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7c2"},"date":"2016-01-21T05:00:00.000Z","scraps":15,"browns":15,"compost":0,"temp_1":95,"temp_2":170.1,"temp_3":120,"temp_4":95,"comments":"Blinking green light, section 1 may be frozen. High capacity function did not work because of the frozen jam.","createdAt":"2016-03-06T23:11:49.192Z","updatedAt":"2016-03-06T23:11:49.192Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7c3"},"date":"2016-01-22T05:00:00.000Z","scraps":"0","compost":"108","updatedAt":"2016-04-11T14:15:49.182Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7c4"},"date":"2016-02-04T05:00:00.000Z","scraps":15,"browns":0,"compost":15,"temp_1":145.2,"temp_2":112.1,"temp_3":76.1,"temp_4":63.5,"comments":"High capacity function still not working, the normal functions are","createdAt":"2016-03-06T23:11:49.192Z","updatedAt":"2016-03-06T23:11:49.192Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7c5"},"date":"2016-02-08T05:00:00.000Z","scraps":"10","compost":"0","updatedAt":"2016-04-11T14:15:36.166Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7c6"},"date":"2016-02-09T05:00:00.000Z","scraps":"10","compost":"108","updatedAt":"2016-04-11T14:15:33.725Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7c7"},"date":"2016-02-11T05:00:00.000Z","scraps":15,"browns":15,"compost":0,"temp_1":139.3,"temp_2":131.2,"temp_3":64.8,"temp_4":41,"comments":"","createdAt":"2016-03-06T23:11:49.192Z","updatedAt":"2016-03-06T23:11:49.192Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7c8"},"date":"2016-02-12T05:00:00.000Z","scraps":10,"browns":10,"compost":0,"temp_1":123.4,"temp_2":143.6,"temp_3":70.2,"temp_4":37.2,"comments":"","createdAt":"2016-03-06T23:11:49.192Z","updatedAt":"2016-03-06T23:11:49.192Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7c9"},"date":"2016-02-15T05:00:00.000Z","scraps":15,"browns":15,"compost":0,"temp_1":88,"temp_2":81.3,"temp_3":43.3,"temp_4":29.7,"comments":"","createdAt":"2016-03-06T23:11:49.192Z","updatedAt":"2016-03-06T23:11:49.192Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7ca"},"date":"2016-02-16T05:00:00.000Z","scraps":10,"browns":10,"compost":0,"temp_1":93.6,"temp_2":82.2,"temp_3":49.8,"temp_4":38.8,"comments":"","createdAt":"2016-03-06T23:11:49.193Z","updatedAt":"2016-03-06T23:11:49.194Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7cb"},"date":"2016-02-17T05:00:00.000Z","scraps":20,"browns":20,"compost":0,"temp_1":189.5,"temp_2":82.7,"temp_3":49.5,"temp_4":39,"comments":"","createdAt":"2016-03-06T23:11:49.195Z","updatedAt":"2016-03-06T23:11:49.195Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7cc"},"date":"2016-02-18T05:00:00.000Z","scraps":20,"browns":20,"compost":0,"temp_1":60.1,"temp_2":120,"temp_3":80.1,"temp_4":60.1,"comments":"","createdAt":"2016-03-06T23:11:49.195Z","updatedAt":"2016-03-06T23:11:49.195Z"}
{"_id":{"$oid":"56dcb9355404fea51260a7cd"},"date":"2016-02-19T05:00:00.000Z","scraps":"25","compost":"108","updatedAt":"2016-04-11T14:15:26.946Z"}
{"_id":{"$oid":"570bb08f8c4e5d11009896e8"},"date":"2016-04-11T04:00:00.000Z","scraps":"15","compost":"108","updatedAt":"2016-04-11T14:14:40.507Z"}
{"_id":{"$oid":"5718e0f3b02960450aadd522"},"date":"2016-04-12T04:00:00.000Z","scraps":"30","compost":"0","createdAt":"2016-04-21T14:17:23.562Z","updatedAt":"2016-04-21T14:17:23.562Z"}
{"_id":{"$oid":"571a3cddca9b73ce0ed09c80"},"date":"2016-04-13T04:00:00.000Z","scraps":"15","compost":"0","createdAt":"2016-04-22T15:01:49.430Z","updatedAt":"2016-04-22T15:01:49.430Z"}
{"_id":{"$oid":"571fa64eca9b73ce0ed09c81"},"date":"2016-04-14T04:00:00.000Z","scraps":"40","compost":"0","updatedAt":"2016-04-26T17:33:23.212Z"}
{"_id":{"$oid":"571fa65fca9b73ce0ed09c82"},"date":"2016-04-15T04:00:00.000Z","scraps":"15","compost":"0","createdAt":"2016-04-26T17:33:19.965Z","updatedAt":"2016-04-26T17:33:19.965Z"}
{"_id":{"$oid":"571fa675ca9b73ce0ed09c83"},"date":"2016-04-16T04:00:00.000Z","scraps":"15","compost":"0","updatedAt":"2016-04-26T17:34:06.852Z"}
{"_id":{"$oid":"571fa688ca9b73ce0ed09c84"},"date":"2016-04-18T04:00:00.000Z","scraps":"15","compost":"0","createdAt":"2016-04-26T17:34:00.222Z","updatedAt":"2016-04-26T17:34:00.222Z"}
{"_id":{"$oid":"571fa6a9ca9b73ce0ed09c85"},"date":"2016-04-19T04:00:00.000Z","scraps":"20","compost":"108","updatedAt":"2016-04-26T17:35:20.185Z"}
{"_id":{"$oid":"571fa6b7ca9b73ce0ed09c86"},"date":"2016-04-20T04:00:00.000Z","scraps":"20","compost":"108","createdAt":"2016-04-26T17:34:47.256Z","updatedAt":"2016-04-26T17:34:47.256Z"}
{"_id":{"$oid":"571fa6d6ca9b73ce0ed09c87"},"date":"2016-04-21T04:00:00.000Z","scraps":"10","compost":"0","updatedAt":"2016-04-26T17:35:50.213Z"}
{"_id":{"$oid":"571fa6ffca9b73ce0ed09c88"},"date":"2016-04-22T04:00:00.000Z","scraps":"10","compost":"0","updatedAt":"2016-04-26T17:36:31.320Z"}
{"_id":{"$oid":"571fa70bca9b73ce0ed09c89"},"date":"2016-04-25T04:00:00.000Z","scraps":"15","compost":"0","createdAt":"2016-04-26T17:36:11.354Z","updatedAt":"2016-04-26T17:36:11.354Z"}
